,BE_NL,NL_BE,BE_FR,FR_BE,BE_GB,GB_BE,BE_DE_LU,DE_LU_BE,BE_NL_net_export,BE_FR_net_export,BE_GB_net_export,BE_DE_LU_net_export,Net Export
2026-01-22 07:00:00+00:00,0.0,2334.711,0.0,746.535,0.0,763.967504,794.321,0.0,-2334.711,-746.535,-763.967504,794.321,-3050.8925039999995
2026-01-22 08:00:00+00:00,0.0,2093.349,0.0,705.022,44.523178,5.3857745,0.0,161.586,-2093.349,-705.022,39.137403500000005,-161.586,-2920.8195965000004
2026-01-22 09:00:00+00:00,0.0,2344.912,0.0,576.077,997.7124160000001,0.0,0.0,817.071,-2344.912,-576.077,997.7124160000001,-817.071,-2740.3475839999996
2026-01-22 10:00:00+00:00,0.0,2293.31,0.0,721.57,890.001568,0.0,0.0,715.627,-2293.31,-721.57,890.001568,-715.627,-2840.505432
2026-01-22 11:00:00+00:00,0.0,2008.54,0.0,812.754,1041.31168,0.0,0.0,949.373,-2008.54,-812.754,1041.31168,-949.373,-2729.3553199999997
2026-01-22 12:00:00+00:00,0.0,1999.45,0.0,1486.123,1005.716816,0.0,0.0,835.341,-1999.45,-1486.123,1005.716816,-835.341,-3315.197184
2026-01-22 13:00:00+00:00,0.0,2098.197,0.0,1759.4250000000002,1011.9963359999999,0.0,0.0,522.917,-2098.197,-1759.4250000000002,1011.9963359999999,-522.917,-3368.542664
2026-01-22 14:00:00+00:00,0.0,1793.903,0.0,1497.408,0.0,90.17226,400.46799999999996,0.0,-1793.903,-1497.408,-90.17226,400.46799999999996,-2981.0152599999997
2026-01-22 15:00:00+00:00,0.0,2255.498,0.0,1078.74,0.0,293.9658,926.15,0.0,-2255.498,-1078.74,-293.9658,926.15,-2702.0538
2026-01-22 16:00:00+00:00,0.0,1660.716,0.0,987.777,0.0,371.650952,634.524,18.71,-1660.716,-987.777,-371.650952,615.814,-2404.329952
2026-01-22 17:00:00+00:00,0.0,826.945,0.0,654.639,5.2348805,17.0069765,0.0,562.289,-826.945,-654.639,-11.772096000000001,-562.289,-2055.645096
2026-01-22 18:00:00+00:00,0.0,1247.288,0.0,202.014,656.5793120000001,0.0,0.0,573.438,-1247.288,-202.014,656.5793120000001,-573.438,-1366.160688
2026-01-22 19:00:00+00:00,0.0,1001.267,57.17399975,24.21399975,50.719139,0.0,0.0,840.091,-1001.267,32.96,50.719139,-840.091,-1757.6788609999999
2026-01-22 20:00:00+00:00,0.0,1414.762,0.0,195.954,202.07333599999998,0.0,0.0,724.329,-1414.762,-195.954,202.07333599999998,-724.329,-2132.9716639999997
2026-01-22 21:00:00+00:00,0.0,1689.416,14.024,111.79299999999999,39.8941965,0.0,0.0,693.377,-1689.416,-97.76899999999999,39.8941965,-693.377,-2440.6678035
2026-01-22 22:00:00+00:00,0.0,1317.867,0.0,928.412,0.0,186.53352,0.0,657.7570000000001,-1317.867,-928.412,-186.53352,-657.7570000000001,-3090.56952
2026-01-22 23:00:00+00:00,0.0,1216.706,0.0,1393.685,0.0,176.535012,383.262,289.721,-1216.706,-1393.685,-176.535012,93.541,-2693.3850119999993
2026-01-23 00:00:00+00:00,0.0,1312.631,0.0,598.906,0.0,389.832584,0.0,184.001,-1312.631,-598.906,-389.832584,-184.001,-2485.3705840000002
2026-01-23 01:00:00+00:00,0.0,1211.691,0.0,852.718,0.0,198.814016,221.381,356.267,-1211.691,-852.718,-198.814016,-134.886,-2398.109016
2026-01-23 02:00:00+00:00,0.0,2252.218,0.0,1662.828,0.0,49.662878,994.942,0.0,-2252.218,-1662.828,-49.662878,994.942,-2969.766878
2026-01-23 03:00:00+00:00,0.0,2028.017,0.0,1896.663,13.80569075,0.0,1001.627,0.0,-2028.017,-1896.663,13.80569075,1001.627,-2909.2473092500004
2026-01-23 04:00:00+00:00,0.0,1631.079,0.0,1455.1870000000001,0.0,393.175488,600.653,78.938,-1631.079,-1455.1870000000001,-393.175488,521.715,-2957.726488
2026-01-23 05:00:00+00:00,0.0,1036.021,0.0,995.9110000000001,0.0,953.465504,196.784,176.62,-1036.021,-995.9110000000001,-953.465504,20.163999999999987,-2965.233504
2026-01-23 06:00:00+00:00,0.0,1732.401,0.0,839.123,0.0,747.027824,240.273,1.941,-1732.401,-839.123,-747.027824,238.332,-3080.2198240000002
2026-01-23 07:00:00+00:00,0.0,1854.064,0.0,1579.399,0.0,685.771616,988.788,0.0,-1854.064,-1579.399,-685.771616,988.788,-3130.4466159999997
2026-01-23 08:00:00+00:00,0.0,1430.907,0.0,1419.274,0.0,415.354656,464.105,252.705,-1430.907,-1419.274,-415.354656,211.4,-3054.1356559999995
2026-01-23 09:00:00+00:00,0.0,1447.853,0.0,1607.153,540.91052,0.0,0.0,750.212,-1447.853,-1607.153,540.91052,-750.212,-3264.3074800000004
2026-01-23 10:00:00+00:00,0.0,1722.676,0.0,1848.787,366.443928,0.0,0.0,686.9159999999999,-1722.676,-1848.787,366.443928,-686.9159999999999,-3891.9350719999993
2026-01-23 11:00:00+00:00,0.0,1395.767,0.0,1394.238,0.0,58.5656565,0.0,766.039,-1395.767,-1394.238,-58.5656565,-766.039,-3614.6096565
2026-01-23 12:00:00+00:00,0.0,1501.489,0.0,1757.981,536.780656,0.0,0.0,773.049,-1501.489,-1757.981,536.780656,-773.049,-3495.7383440000003
2026-01-23 13:00:00+00:00,0.0,1739.516,0.0,1885.065,725.890976,0.0,0.0,746.989,-1739.516,-1885.065,725.890976,-746.989,-3645.679024
2026-01-23 14:00:00+00:00,0.0,1813.773,0.0,1951.345,110.796063,0.0,38.87898025,182.076665,-1813.773,-1951.345,110.796063,-143.19768475,-3797.5196217499997
2026-01-23 15:00:00+00:00,0.0,2801.282,0.0,2302.9120000000003,0.0,148.324696,978.781,100.464024,-2801.282,-2302.9120000000003,-148.324696,878.316976,-4374.20172
2026-01-23 16:00:00+00:00,0.0,2824.156,0.0,2238.051,0.0,161.3503785,712.673,94.559174,-2824.156,-2238.051,-161.3503785,618.113826,-4605.443552500001
2026-01-23 17:00:00+00:00,0.0,2406.797,0.0,2081.512,371.363088,0.0,205.03326375,618.326367,-2406.797,-2081.512,371.363088,-413.29310325,-4530.23901525
2026-01-23 18:00:00+00:00,0.0,2164.109,0.0,1520.454,613.059008,0.0,41.4865075,894.153,-2164.109,-1520.454,613.059008,-852.6664925,-3924.1704845
2026-01-23 19:00:00+00:00,0.0,2127.672,0.0,1810.888,816.2884320000001,0.0,8.471587,817.741,-2127.672,-1810.888,816.2884320000001,-809.269413,-3931.540981
2026-01-23 20:00:00+00:00,0.0,1855.829,0.0,1836.187,328.495112,0.0,44.904804,619.3340000000001,-1855.829,-1836.187,328.495112,-574.429196,-3937.9500839999996
2026-01-23 21:00:00+00:00,0.0,1973.604,0.0,2001.055,347.226928,0.0,52.60573125,776.7850000000001,-1973.604,-2001.055,347.226928,-724.1792687500001,-4351.61134075
2026-01-23 22:00:00+00:00,0.0,1767.338,0.0,1879.523,72.97260349999999,0.0,96.727103,580.45,-1767.338,-1879.523,72.97260349999999,-483.72289700000005,-4057.6112935
2026-01-23 23:00:00+00:00,0.0,1833.213,0.0,1580.711,0.0,181.235956,173.648884,175.38400000000001,-1833.213,-1580.711,-181.235956,-1.735116000000005,-3596.895072
2026-01-24 00:00:00+00:00,0.0,1624.566,0.0,1537.673,0.0,178.392176,218.98252,253.436,-1624.566,-1537.673,-178.392176,-34.45348000000001,-3375.084656
2026-01-24 01:00:00+00:00,0.0,2367.503,0.0,1685.356,0.0,118.87240399999999,1028.2041199999999,0.0,-2367.503,-1685.356,-118.87240399999999,1028.2041199999999,-3143.5272840000002
2026-01-24 02:00:00+00:00,0.0,2413.426,0.0,1631.4470000000001,0.0,449.250216,1099.4811300000001,0.0,-2413.426,-1631.4470000000001,-449.250216,1099.4811300000001,-3394.642086
2026-01-24 03:00:00+00:00,0.0,2395.666,0.0,1599.403,0.0,414.493392,1124.50523,0.0,-2395.666,-1599.403,-414.493392,1124.50523,-3285.057162000001
2026-01-24 04:00:00+00:00,0.0,2148.272,0.0,1563.558,0.0,708.8399039999999,1143.547796,0.0,-2148.272,-1563.558,-708.8399039999999,1143.547796,-3277.1221080000005
2026-01-24 05:00:00+00:00,0.0,1691.526,0.0,1280.699,0.0,862.70824,1245.837792,0.0,-1691.526,-1280.699,-862.70824,1245.837792,-2589.095448
2026-01-24 06:00:00+00:00,0.0,1739.019,0.0,1235.125,0.0,898.133648,1214.852476,0.0,-1739.019,-1235.125,-898.133648,1214.852476,-2657.425172
2026-01-24 07:00:00+00:00,0.0,1471.628,0.0,1072.298,0.0,865.1805919999999,730.691644,0.0,-1471.628,-1072.298,-865.1805919999999,730.691644,-2678.414948
2026-01-24 08:00:00+00:00,0.0,1146.454,0.0,956.829,0.0,428.596232,388.26343199999997,194.35500000000002,-1146.454,-956.829,-428.596232,193.90843199999995,-2337.9708
2026-01-24 09:00:00+00:00,0.0,1364.225,0.0,763.505,214.42811849999998,0.0,393.52151200000003,36.071,-1364.225,-763.505,214.42811849999998,357.450512,-1555.8513695000001
2026-01-24 10:00:00+00:00,0.0,1585.393,0.0,737.7570000000001,432.37092,0.0,839.561468,0.0,-1585.393,-737.7570000000001,432.37092,839.561468,-1051.217612
2026-01-24 11:00:00+00:00,0.0,1199.561,0.0,706.607,594.889008,0.0,726.303752,0.0,-1199.561,-706.607,594.889008,726.303752,-584.97524
2026-01-24 12:00:00+00:00,0.0,1158.951,0.0,1218.39,790.617792,0.0,976.05089,0.0,-1158.951,-1218.39,790.617792,976.05089,-610.6723180000004
2026-01-24 13:00:00+00:00,0.0,1512.917,0.0,1624.24,1037.4046560000002,0.0,1054.292176,0.0,-1512.917,-1624.24,1037.4046560000002,1054.292176,-1045.460168
2026-01-24 14:00:00+00:00,0.0,1675.41,0.0,1334.2930000000001,674.415056,0.0,1046.630482,0.0,-1675.41,-1334.2930000000001,674.415056,1046.630482,-1288.6574620000006
2026-01-24 15:00:00+00:00,0.0,1780.378,0.0,998.134,0.0,240.864842,1131.836784,0.0,-1780.378,-998.134,-240.864842,1131.836784,-1887.5400579999996
2026-01-24 16:00:00+00:00,0.0,1874.377,0.0,1301.434,63.8191075,0.0,1144.040004,0.0,-1874.377,-1301.434,63.8191075,1144.040004,-1967.9518884999998
2026-01-24 17:00:00+00:00,0.0,2005.299,0.0,825.479,5.0584495,0.0,1047.875974,0.0,-2005.299,-825.479,5.0584495,1047.875974,-1777.8435765000004
2026-01-24 18:00:00+00:00,0.0,2123.578,0.0,737.162,35.0957505,0.0,936.641898,0.0,-2123.578,-737.162,35.0957505,936.641898,-1889.0023514999998
2026-01-24 19:00:00+00:00,0.0,2192.477,0.0,704.395,345.854944,0.0,757.090726,0.0,-2192.477,-704.395,345.854944,757.090726,-1793.9263299999998
2026-01-24 20:00:00+00:00,0.0,2203.554,0.0,638.301,1.31394325,10.2608295,807.76664025,0.0,-2203.554,-638.301,-8.94688625,807.76664025,-2043.035246
2026-01-24 21:00:00+00:00,0.0,2632.86,0.0,597.953,0.0,546.932368,967.63414125,0.175279,-2632.86,-597.953,-546.932368,967.4588622499999,-2810.28650575
2026-01-24 22:00:00+00:00,0.0,2073.741,0.0,812.9590000000001,0.0,853.833344,490.08687150000003,14.287,-2073.741,-812.9590000000001,-853.833344,475.79987150000005,-3264.7334725
2026-01-24 23:00:00+00:00,0.0,1530.231,0.0,942.505,0.0,592.256448,277.77876000000003,17.718,-1530.231,-942.505,-592.256448,260.06076,-2804.931688
2026-01-25 00:00:00+00:00,0.0,1893.092,0.0,1158.793,0.0,495.05948,927.4787455000001,0.0,-1893.092,-1158.793,-495.05948,927.4787455000001,-2619.4657345
2026-01-25 01:00:00+00:00,0.0,1780.551,0.0,1091.2930000000001,0.0,573.13,1001.9701545,0.0,-1780.551,-1091.2930000000001,-573.13,1001.9701545,-2443.0038455000004
2026-01-25 02:00:00+00:00,0.0,2196.106,0.0,1331.3139999999999,0.0,682.519264,1016.4926455,0.0,-2196.106,-1331.3139999999999,-682.519264,1016.4926455,-3193.4466185000006
2026-01-25 03:00:00+00:00,0.0,2325.15,0.0,1413.4089999999999,0.0,550.544576,1026.253354,0.0,-2325.15,-1413.4089999999999,-550.544576,1026.253354,-3262.8502220000005
2026-01-25 04:00:00+00:00,0.0,2259.053,0.0,1388.687,0.0,662.13456,996.925458,0.0,-2259.053,-1388.687,-662.13456,996.925458,-3312.949102
2026-01-25 05:00:00+00:00,0.0,2455.014,0.0,1320.827,0.0,775.688528,1026.4063517499999,0.0,-2455.014,-1320.827,-775.688528,1026.4063517499999,-3525.12317625
2026-01-25 06:00:00+00:00,0.0,2277.203,0.0,1532.106,0.0,543.91448,904.48225,0.0,-2277.203,-1532.106,-543.91448,904.48225,-3448.7412300000005
2026-01-25 07:00:00+00:00,0.0,2202.112,0.0,1180.0430000000001,0.0,542.475184,639.1898679999999,0.0,-2202.112,-1180.0430000000001,-542.475184,639.1898679999999,-3285.440316
2026-01-25 08:00:00+00:00,0.0,2552.817,0.0,871.616,0.0,295.44223999999997,739.773338,0.0,-2552.817,-871.616,-295.44223999999997,739.773338,-2980.101902
2026-01-25 09:00:00+00:00,0.0,2709.469,0.0,720.669,31.023919,0.0,749.379328,0.0,-2709.469,-720.669,31.023919,749.379328,-2649.7347529999997
2026-01-25 10:00:00+00:00,0.0,2972.277,0.0,617.471,80.410544,0.0,1078.373202,0.0,-2972.277,-617.471,80.410544,1078.373202,-2430.9642540000004
2026-01-25 11:00:00+00:00,0.0,2271.802,0.0,402.563,145.58538399999998,0.0,298.683348,164.506,-2271.802,-402.563,145.58538399999998,134.17734800000002,-2394.602268
2026-01-25 12:00:00+00:00,0.0,2722.561,0.0,743.155,155.76264,0.0,851.78243,0.0,-2722.561,-743.155,155.76264,851.78243,-2458.17093
2026-01-25 13:00:00+00:00,0.0,2740.919,0.0,1263.866,718.06536,0.0,1047.28188,0.0,-2740.919,-1263.866,718.06536,1047.28188,-2239.43776
2026-01-25 14:00:00+00:00,0.0,2508.422,0.0,1114.693,91.839066,0.0,964.739902,0.0,-2508.422,-1114.693,91.839066,964.739902,-2566.536032
2026-01-25 15:00:00+00:00,0.0,2531.416,0.0,1357.2069999999999,123.74978,0.0,793.5961520000001,0.0,-2531.416,-1357.2069999999999,123.74978,793.5961520000001,-2971.277068
2026-01-25 16:00:00+00:00,0.0,2933.479,0.0,2014.9630000000002,236.001396,0.0,1059.372139,0.0,-2933.479,-2014.9630000000002,236.001396,1059.372139,-3653.0684650000003
2026-01-25 17:00:00+00:00,0.0,2787.3,0.0,1585.71,170.018692,0.0,561.559305,147.428,-2787.3,-1585.71,170.018692,414.131305,-3788.8600030000007
2026-01-25 18:00:00+00:00,0.0,2495.726,0.0,991.409,391.049032,0.0,110.63234,511.744,-2495.726,-991.409,391.049032,-401.11166000000003,-3497.1976280000003
2026-01-25 19:00:00+00:00,0.0,2828.151,0.0,1109.3580000000002,159.969112,0.0,413.008438,57.029,-2828.151,-1109.3580000000002,159.969112,355.979438,-3421.5604500000004
2026-01-25 20:00:00+00:00,0.0,2303.515,0.0,971.164,132.67113,0.0,127.860788,349.572,-2303.515,-971.164,132.67113,-221.711212,-3363.719082
2026-01-25 21:00:00+00:00,0.0,2362.494,0.0,829.9069999999999,61.397831,0.0,108.47789800000001,340.91999999999996,-2362.494,-829.9069999999999,61.397831,-232.44210199999995,-3363.4452709999996
2026-01-25 22:00:00+00:00,0.0,2390.37,0.0,494.254,3.46361,0.0,89.79187,525.177,-2390.37,-494.254,3.46361,-435.38513,-3316.54552
2026-01-25 23:00:00+00:00,0.0,2047.983,0.0,293.91700000000003,0.0,12.3571025,87.04772,765.225,-2047.983,-293.91700000000003,-12.3571025,-678.17728,-3032.4343825
2026-01-26 00:00:00+00:00,0.0,2067.48,0.0,153.079,0.0,90.357974,62.898234,626.8,-2067.48,-153.079,-90.357974,-563.901766,-2874.81874
2026-01-26 01:00:00+00:00,0.0,1842.455,0.0,327.802,0.0,107.81299200000001,97.338804,472.137,-1842.455,-327.802,-107.81299200000001,-374.798196,-2652.8681880000004
2026-01-26 02:00:00+00:00,0.0,2009.506,0.0,1023.0169999999999,0.0,227.85076800000002,516.6309679999999,136.053,-2009.506,-1023.0169999999999,-227.85076800000002,380.57796799999994,-2879.7958000000003
2026-01-26 03:00:00+00:00,0.0,2463.714,0.0,1388.157,0.0,106.961018,1064.8070659999998,0.0,-2463.714,-1388.157,-106.961018,1064.8070659999998,-2894.024952
2026-01-26 04:00:00+00:00,0.0,1593.996,0.0,420.329,0.0,347.192104,155.503792,527.079,-1593.996,-420.329,-347.192104,-371.575208,-2733.0923119999998
2026-01-26 05:00:00+00:00,0.0,1597.708,0.0,566.185,0.0,715.590704,234.875424,415.264,-1597.708,-566.185,-715.590704,-180.388576,-3059.87228
2026-01-26 06:00:00+00:00,0.0,832.165,0.0,969.001,0.0,964.545808,188.55987199999998,539.845,-832.165,-969.001,-964.545808,-351.28512800000004,-3116.996936
2026-01-26 07:00:00+00:00,0.0,1546.162,0.0,2247.86,0.0,323.432016,775.25728,0.0,-1546.162,-2247.86,-323.432016,775.25728,-3342.196736
2026-01-26 08:00:00+00:00,0.0,1309.617,0.0,1945.2749999999999,0.0,242.88450799999998,351.306597,67.841,-1309.617,-1945.2749999999999,-242.88450799999998,283.465597,-3214.310911
2026-01-26 09:00:00+00:00,0.0,1202.931,0.0,1476.641,0.0,628.429376,83.657098,121.562,-1202.931,-1476.641,-628.429376,-37.90490199999999,-3345.9062780000004
2026-01-26 10:00:00+00:00,0.0,1409.163,0.0,1371.8200000000002,0.0,984.303696,79.889662,154.601,-1409.163,-1371.8200000000002,-984.303696,-74.711338,-3839.998034
2026-01-26 11:00:00+00:00,0.0,1140.535,0.0,1177.867,0.0,1000.911392,103.836906,360.468,-1140.535,-1177.867,-1000.911392,-256.631094,-3575.944486
2026-01-26 12:00:00+00:00,0.0,1300.091,0.0,1111.036,0.0,1000.88816,100.935928,121.696,-1300.091,-1111.036,-1000.88816,-20.760071999999994,-3432.775232
2026-01-26 13:00:00+00:00,0.0,1502.777,0.0,1119.882,0.0,1000.890496,145.493488,7.072,-1502.777,-1119.882,-1000.890496,138.421488,-3485.128008
2026-01-26 14:00:00+00:00,0.0,1132.082,0.0,1350.422,0.0,1000.934608,113.162888,258.863,-1132.082,-1350.422,-1000.934608,-145.700112,-3629.13872
2026-01-26 15:00:00+00:00,0.0,1217.869,0.0,1857.1789999999999,0.0,999.667104,478.07495,0.0,-1217.869,-1857.1789999999999,-999.667104,478.07495,-3596.6401539999997
2026-01-26 16:00:00+00:00,0.0,1051.169,0.0,2367.567,0.0,881.581664,740.10766725,0.0,-1051.169,-2367.567,-881.581664,740.10766725,-3560.2099967500003
2026-01-26 17:00:00+00:00,0.0,1181.545,0.0,2841.685,0.0,257.885744,904.01228,0.0,-1181.545,-2841.685,-257.885744,904.01228,-3377.103464
2026-01-26 18:00:00+00:00,0.0,1565.283,0.0,2331.046,0.0,189.939092,982.803568,0.0,-1565.283,-2331.046,-189.939092,982.803568,-3103.464524
2026-01-26 19:00:00+00:00,0.0,1455.952,0.0,1525.909,0.0,986.355856,1009.911396,0.0,-1455.952,-1525.909,-986.355856,1009.911396,-2958.30546
2026-01-26 20:00:00+00:00,0.0,1681.454,0.0,800.715,0.0,819.80312,1202.371956,0.0,-1681.454,-800.715,-819.80312,1202.371956,-2099.600164
2026-01-26 21:00:00+00:00,0.0,1945.971,0.0,388.785,0.0,845.548064,825.896724,0.0,-1945.971,-388.785,-845.548064,825.896724,-2354.4073399999997
2026-01-26 22:00:00+00:00,0.0,2190.455,0.0,395.418,0.0,704.343264,980.499602,0.0,-2190.455,-395.418,-704.343264,980.499602,-2309.7166620000003
2026-01-26 23:00:00+00:00,0.0,1831.472,4.209,176.935,0.0,998.478496,1031.04556,0.0,-1831.472,-172.726,-998.478496,1031.04556,-1971.630936
2026-01-27 00:00:00+00:00,0.0,1280.532,0.0,389.61,0.0,827.4940799999999,1118.2800200000001,0.0,-1280.532,-389.61,-827.4940799999999,1118.2800200000001,-1379.3560599999996
2026-01-27 01:00:00+00:00,0.0,1297.858,0.0,892.956,0.0,829.866624,1087.402408,0.0,-1297.858,-892.956,-829.866624,1087.402408,-1933.2782159999997
2026-01-27 02:00:00+00:00,0.0,1847.806,0.0,795.299,0.0,841.40192,1013.290532,0.0,-1847.806,-795.299,-841.40192,1013.290532,-2471.216388
2026-01-27 03:00:00+00:00,0.0,1919.03,0.0,563.011,0.0,1000.396032,1152.044396,0.0,-1919.03,-563.011,-1000.396032,1152.044396,-2330.3926360000005
2026-01-27 04:00:00+00:00,0.0,1331.866,0.0,438.66499999999996,0.0,1000.813904,1063.374192,0.0,-1331.866,-438.66499999999996,-1000.813904,1063.374192,-1707.970712
2026-01-27 05:00:00+00:00,0.0,1306.509,0.0,329.369,0.0,1000.834784,1093.219546,0.0,-1306.509,-329.369,-1000.834784,1093.219546,-1543.4932380000002
2026-01-27 06:00:00+00:00,0.0,833.185,0.0,592.931,0.0,1000.72104,1022.46194,0.0,-833.185,-592.931,-1000.72104,1022.46194,-1404.3750999999997
2026-01-27 07:00:00+00:00,0.0,258.45,0.0,895.782,0.0,1000.3217440000001,960.9062260000001,0.0,-258.45,-895.782,-1000.3217440000001,960.9062260000001,-1193.6475179999998
2026-01-27 08:00:00+00:00,0.0,816.982,0.0,714.23,0.0,860.848752,929.2224749999999,0.0,-816.982,-714.23,-860.848752,929.2224749999999,-1462.8382769999998
2026-01-27 09:00:00+00:00,0.0,1060.349,0.0,458.873,0.0,615.981728,889.9797995,14.182705,-1060.349,-458.873,-615.981728,875.7970945,-1259.4066335
2026-01-27 10:00:00+00:00,0.0,1471.812,0.0,327.144,0.0,250.231908,887.40373,0.0,-1471.812,-327.144,-250.231908,887.40373,-1161.7841779999999
2026-01-27 11:00:00+00:00,0.0,866.229,21.76599975,24.175,0.0,207.870008,184.702314,158.768,-866.229,-2.409000250000002,-207.870008,25.934314,-1050.57369425
2026-01-27 12:00:00+00:00,0.0,1550.413,0.0,362.494,0.0,31.592675,395.93019100000004,0.0,-1550.413,-362.494,-31.592675,395.93019100000004,-1548.569484
2026-01-27 13:00:00+00:00,0.0,2196.672,0.0,551.316,343.3059905,0.0,538.32719375,0.0,-2196.672,-551.316,343.3059905,538.32719375,-1866.3548157500004
2026-01-27 14:00:00+00:00,0.0,1997.19,0.0,840.094,0.0,394.886392,626.4526515,0.0,-1997.19,-840.094,-394.886392,626.4526515,-2605.7177405
2026-01-27 15:00:00+00:00,0.0,2105.616,0.0,926.482,0.0,722.457568,682.44850025,0.0,-2105.616,-926.482,-722.457568,682.44850025,-3072.1070677499997
2026-01-27 16:00:00+00:00,0.0,2423.239,0.0,1080.263,0.0,845.782512,730.1950695,4.3684945,-2423.239,-1080.263,-845.782512,725.826575,-3623.457937
2026-01-27 17:00:00+00:00,0.0,1942.271,0.0,809.363,0.0,414.414464,166.838222,97.733,-1942.271,-809.363,-414.414464,69.105222,-3096.943242
2026-01-27 18:00:00+00:00,0.0,1855.915,0.0,905.603,0.0,340.37864,54.722563,296.963,-1855.915,-905.603,-340.37864,-242.24043700000001,-3344.137077
2026-01-27 19:00:00+00:00,0.0,1966.579,0.0,768.848,0.0,96.37983,59.913521,322.251,-1966.579,-768.848,-96.37983,-262.337479,-3094.1443089999993
2026-01-27 20:00:00+00:00,0.0,2318.938,0.0,831.506,11.342627499999999,0.0,707.5869700000001,179.683,-2318.938,-831.506,11.342627499999999,527.9039700000001,-2611.1974025
2026-01-27 21:00:00+00:00,0.0,2464.491,0.0,517.329,80.38036600000001,0.0,492.39079399999997,0.0,-2464.491,-517.329,80.38036600000001,492.39079399999997,-2409.04884
2026-01-27 22:00:00+00:00,0.0,2756.759,0.0,642.5840000000001,0.0,79.226602,780.780154,0.0,-2756.759,-642.5840000000001,-79.226602,780.780154,-2697.789448
2026-01-27 23:00:00+00:00,0.0,1719.104,6.425000000000001,150.73250000000002,0.0,324.1006,135.45243,729.585,-1719.104,-144.3075,-324.1006,-594.13257,-2781.6446699999997
2026-01-28 00:00:00+00:00,0.0,1788.259,0.0,443.385,0.0,226.882724,107.93858,672.275,-1788.259,-443.385,-226.882724,-564.33642,-3022.8631440000004
2026-01-28 01:00:00+00:00,0.0,2630.676,0.0,895.63,69.46720599999999,0.0,308.60817099999997,401.823391,-2630.676,-895.63,69.46720599999999,-93.21522000000004,-3550.0540140000003
2026-01-28 02:00:00+00:00,0.0,3688.159,0.0,1251.42,327.51081600000003,0.0,1005.2425000000001,96.038758,-3688.159,-1251.42,327.51081600000003,909.203742,-3702.8644419999996
